;t;H0;H1;H2;H3;H4;H5;H6;H7
2714;13570.0;-0.0;0.010553031736963165;0.025624094230040955;0.00010480617417027168;0.0008154273482363129;-0.0;-0.0;0.025259949604982714
2715;13575.0;-0.0;0.017456935561788376;0.019087529039741896;9.888936674826832e-05;0.0011479664511028958;-0.0;-0.0;0.016724613710844476
2716;13580.0;-0.0;0.024651537141974652;0.011887949277734903;7.099714449331638e-05;0.001225401898168835;-0.0;-0.0;0.008461195512889015
2717;13585.0;-0.0;0.031541165815871;0.0051504184343707;3.380789353427419e-05;0.0008939932332094362;-0.0;-0.0;0.002282166959734719
2718;13590.0;3.1763735522036263e-22;0.03753015092182638;-0.0;-0.0;0.0;1.0842021724855044e-19;-0.0;-0.0
2719;13595.0;5.220179403467425e-07;0.04210924052029409;-0.0;-0.0;-0.0;0.00032750774341952;0.005756705787161744;0.0028173302155090597
2720;13600.0;8.430229285397006e-07;0.04511485756014459;-0.0;-0.0;-0.0;0.0006879634150518077;0.013287313497602385;0.00949744772090954
2721;13605.0;9.571692965901909e-07;0.0464698437123527;-0.0;-0.0;-0.0;0.0009584037457114312;0.02134476799386403;0.018193806264054892
2722;13610.0;8.586113765095271e-07;0.04609704064789314;-0.0;-0.0;-0.0;0.0010158654662129583;0.028682014138488785;0.027059859592798583
2723;13615.0;5.415035003090252e-07;0.04391929003774074;-0.0;-0.0;-0.0;0.0007373853073709591;0.034051996794018775;0.03424906145499411
2724;13620.0;-0.0;0.03985943355287022;0.0;-0.0;-0.0;-0.0;0.036207660822996084;0.037914865598494905
2725;13625.0;-0.0;0.03397153876773252;-0.0;5.6299149945408425e-06;0.005744574005649389;-0.0;0.03431025726323314;0.03675465286260489
2726;13630.0;-0.0;0.02683457687068308;-0.0;7.878472564313681e-06;0.013025988801686771;-0.0;0.02915426185362362;0.03164151245242973
2727;13635.0;-0.0;0.01915874495355353;-0.0;7.592716279532276e-06;0.02072190279347465;-0.0;0.021942456508331556;0.023992460664525556
2728;13640.0;-0.0;0.011654240108175435;-0.0;5.61968971041036e-06;0.02770997438637553;-0.0;0.013877623141520929;0.015224513795448464
2729;13645.0;-0.0;0.005031259426380393;-0.0;2.8064364271616868e-06;0.03286786198575196;-0.0;0.006162543667355746;0.006754688141754579
2730;13650.0;3.3881317890172014e-21;3.144186300207963e-18;1.734723475976807e-18;-0.0;0.035073223996966385;1.734723475976807e-18;2.2768245622195593e-18;3.577867169202165e-18
2731;13655.0;2.4114670345467307e-06;-0.0;0.005990001839670266;-0.0;0.03355811128180195;0.004739168155795936;-0.0;-0.0
2732;13660.0;5.047329693201982e-06;-0.0;0.01376494069494582;-0.0;0.028972144527724085;0.011002681124222695;-0.0;-0.0
2733;13665.0;7.015851147520345e-06;-0.0;0.022051886551717352;-0.0;0.02231933687861892;0.018143321244451734;-0.0;-0.0
2734;13670.0;7.425294569056402e-06;-0.0;0.029577909395875544;-0.0;0.014603701478372469;0.02551387085565451;-0.0;-0.0
2735;13675.0;5.383923129364759e-06;-0.0;0.035070079213311095;-0.0;0.006829251470870807;0.0324671122970025;-0.0;-0.0
2736;13680.0;-0.0;3.1170812458958252e-19;0.037255465989914686;2.541098841762901e-21;1.734723475976807e-18;0.03835582790766713;5.421010862427522e-19;4.0657581468206416e-19
2737;13685.0;-0.0;0.0008091019464927504;0.03527946720230873;2.749629293103461e-06;-0.0;0.042640586682513124;0.0014385201861974392;0.00106293301599292
2738;13690.0;-0.0;0.0011336891251505772;0.029960790290042637;5.49244173011993e-06;-0.0;0.045213104239178105;0.002330272921779768;0.0014639192311158263
2739;13695.0;-0.0;0.0010944170279018498;0.022536470183397574;7.408661165183614e-06;-0.0;0.04607288285099302;0.002653777738849088;0.0013805388412233548
2740;13700.0;-0.0;0.0008119411466749331;0.014243541812654682;7.678511452428715e-06;-0.0;0.04521942479128874;0.0023875541695074992;0.0009903720421701376
2741;13705.0;-0.0;0.0004069169733981943;0.006319040108095107;5.482216445989442e-06;-0.0;0.04265223233339616;0.0015101217458571034;0.0004709990298108084
2742;13710.0;4.743384504624082e-20;1.8973538018496328e-19;2.168404344971009e-18;-0.0;0.0;0.03837080775064618;-0.0;1.6263032587282567e-19
2743;13715.0;3.323852054330756e-05;-0.0;-0.0;-0.0;0.007082296925371789;0.032482729645357325;-0.0;-0.0
2744;13720.0;6.981959277628818e-05;-0.0;-0.0;-0.0;0.015233296210039524;0.025527881935798656;-0.0;-0.0
2745;13725.0;9.72647467686948e-05;-0.0;-0.0;-0.0;0.023398142419739632;0.018154224869226906;-0.0;-0.0
2746;13730.0;0.00010309551259028032;-0.0;-0.0;-0.0;0.03052198012020853;0.011009718692898742;-0.0;-0.0
2747;13735.0;7.483342031079778e-05;-0.0;-0.0;-0.0;0.035549953877182676;0.004742323654070875;-0.0;-0.0
2748;13740.0;-0.0;-0.0;3.2526065174565133e-19;3.3881317890172014e-20;0.03742720825639845;1.1926223897340549e-18;5.204170427930421e-18;-0.0
2749;13745.0;-0.0;0.00042269030774365405;0.0013916649223070115;3.2864895108907645e-05;0.035453268734333014;-0.0;0.006962823445276431;6.78825085731305e-05
2750;13750.0;-0.0;0.0008472734156087632;0.002212742303424959;6.901571165736543e-05;0.030345184430426306;-0.0;0.015640080298940092;8.739103459773968e-05
2751;13755.0;-0.0;0.00114552263118114;0.002473673322553538;9.612854003303845e-05;0.023174385374859;-0.0;0.02460423782624257;7.444131241327946e-05
2752;13760.0;-0.0;0.0011892112620465966;0.002184899158892442;0.00010187947062359175;0.015012301597811742;-0.0;0.03242776329243544;4.494907635920156e-05
2753;13765.0;-0.0;0.0008501126157909465;0.001356860991641365;7.394459381669061e-05;0.006930363129465192;-0.0;0.037683123962770335;1.4830060774957792e-05
2754;13770.0;4.336808689942018e-19;4.336808689942018e-19;4.336808689942018e-19;-0.0;1.0842021724855044e-18;-0.0;0.038942787102498794;1.3552527156068805e-20
2755;13775.0;0.00046292782057175916;-0.0;-0.0;-0.0;-0.0;0.0007378842430480469;0.03532251032570472;1.1173846848990427e-05
2756;13780.0;0.0009724269691748332;-0.0;-0.0;-0.0;-0.0;0.0010165528721903796;0.028111212641801192;3.8263428037432656e-05
2757;13785.0;0.001354690603614208;-0.0;-0.0;-0.0;-0.0;0.0009590523249418709;0.019141103409033584;6.597978875604069e-05
2758;13790.0;0.0014359118816948701;-0.0;-0.0;-0.0;-0.0;0.0006884290388173907;0.010244391985647272;7.903397419552853e-05
2759;13795.0;0.001042283961221806;-0.0;-0.0;-0.0;-0.0;0.00032772945133181005;0.0032532877298876127;6.213702954661032e-05
2760;13800.0;-0.0;-0.0;-0.0;3.2526065174565133e-19;0.0;-0.0;-0.0;-0.0
2761;13805.0;-0.0;0.005253155870326055;0.005925875175961392;0.00045735890223160366;0.005994681170929924;-0.0;0.0017247272864257424;-0.0
2762;13810.0;-0.0;0.011884886760633321;0.013353517062718895;0.0009607275214729965;0.012899517853970558;-0.0;0.007299624608389969;-0.0
2763;13815.0;-0.0;0.018846924535640717;0.021130137069917492;0.0013383908992973558;0.020073244182725717;-0.0;0.015004836117313743;-0.0
2764;13820.0;-0.0;0.02509100106006716;0.028102946607202143;0.0014186340772778575;0.0268745942907992;-0.0;0.023120505964618135;-0.0
2765;13825.0;-0.0;0.02956884819863161;0.033119157084217865;0.0010297420969876806;0.032662302311794844;-0.0;0.029926778301724234;-0.0
2766;13830.0;3.469446951953614e-18;0.03123219781605293;0.03502597991060961;-0.0;0.036795102379316415;3.3881317890172014e-21;0.03370379728005308;3.2526065174565133e-19
2767;13835.0;0.006631670691938087;0.029387389036305476;0.033056674574050246;-0.0;0.038816940492755365;5.297831671705417e-05;0.03321115305521427;0.00043913773702737916
2768;13840.0;0.01501551577148551;0.024759190020385093;0.027988692874324195;-0.0;0.039012610114653644;7.298649728033756e-05;0.029126219799571335;0.0009235155589524497
2769;13845.0;0.02383423626470291;0.0184269761885431;0.02098553468924384;-0.0;0.03785211657334085;6.885864879006212e-05;0.022605817689676386;0.00128746208099373
2770;13850.0;0.03177053319765091;0.011470122961030735;0.013210699896621466;-0.0;0.03580546519714652;4.942887834643951e-05;0.01480676690208147;0.0013653059183697364
2771;13855.0;0.037507107596390206;0.004968005758099277;0.005827688374269409;-0.0;0.03334266131440029;2.353129304968155e-05;0.006885887613338653;0.0009913756862989873
2772;13860.0;0.0397266604869814;1.5178830414797062e-18;1.0842021724855044e-18;0.0;0.030933710253431685;2.117582368135751e-21;4.336808689942018e-19;-0.0
2773;13865.0;0.0375497735268795;-0.0;-0.0;0.006551096964721206;0.028987246860223113;-0.0;-0.0;-0.0
2774;13870.0;0.031848550899117055;-0.0;-0.0;0.014828667417665892;0.027666424051368193;-0.0;-0.0;-0.0
2775;13875.0;0.023932977418120994;-0.0;-0.0;0.023526649221996862;0.027073024261113406;-0.0;-0.0;-0.0
2776;13880.0;0.01511303789831818;-0.0;-0.0;0.03133898024087689;0.02730882992370516;-0.0;-0.0;-0.0
2777;13885.0;0.006698717154135546;-0.0;-0.0;0.0369595983374688;0.02847562347338993;-0.0;-0.0;-0.0
2778;13890.0;-0.0;-0.0;-0.0;0.03908244137493535;0.03067518734441414;-0.0;1.734723475976807e-18;1.734723475976807e-18
2779;13895.0;-0.0;-0.0;0.0008123705458948997;0.03684021229192445;0.03386039645827327;3.812190990711368e-06;0.00604771376340047;0.006314299668789913
2780;13900.0;-0.0;-0.0;0.0010423618301129748;0.031120674329024354;0.03738849568545881;5.258089734346312e-06;0.012842580148571935;0.014311315975341615
2781;13905.0;-0.0;-0.0;0.000883047135143374;0.0232503558023085;0.040467822383711334;4.968758118998745e-06;0.019532590431078665;0.02275220967105719
2782;13910.0;-0.0;-0.0;0.0005274997434752458;0.014555785027850226;0.04230671391077136;3.575258032762566e-06;0.025265735886484907;0.030398141507338716
2783;13915.0;-0.0;-0.0;0.00016879293759773818;0.006363490321722933;0.04211350762437944;1.7086513637316835e-06;0.02919000779035495;0.0360102722355883
2784;13920.0;-0.0;0.0;2.168404344971009e-19;2.168404344971009e-19;0.03909654088227609;5.293955920339377e-23;0.030453397418253023;0.03834976260720798
2785;13925.0;0.0014140870697713747;0.005723318515139489;0.00015036302137636087;-0.0;0.032846731306585275;-0.0;0.02850740197712382;0.036574596246626664
2786;13930.0;0.0022160888963562594;0.013084589170576914;0.0004937993252418697;-0.0;0.02448531757696448;-0.0;0.02401754239943369;0.03143004827038028
2787;13935.0;0.0024408432912131107;0.020791988966757092;0.0008403950433167574;-0.0;0.015516118637454654;-0.0;0.01795284554902947;0.024058216668031682
2788;13940.0;0.0021231880658003806;0.02755369490412481;0.0010002363073212542;-0.0;0.007442953432096686;-0.0;0.011282338289757915;0.015601199429143578
2789;13945.0;0.0012979610315765268;0.0320778839831249;0.000783409248975592;-0.0;0.0017696409049314946;-0.0;0.004975047485465829;0.007201094543278762
2790;13950.0;-0.0;0.033072733204202155;-0.0;8.673617379884035e-19;-0.0;1.852884572118782e-22;5.421010862427522e-19;-0.0
2791;13955.0;-0.0;0.029743717699564357;-0.0;-0.0;0.003091395284752637;3.9235715290501134e-07;-0.0;-0.0
2792;13960.0;-0.0;0.02328550512847124;-0.0;-0.0;0.009815373820277955;6.267590005108215e-07;-0.0;-0.0
2793;13965.0;-0.0;0.015390061281945536;-0.0;-0.0;0.01839702829107402;7.039648759203285e-07;-0.0;-0.0
2794;13970.0;-0.0;0.007749351951009951;-0.0;-0.0;0.027061451381638887;6.247341122364289e-07;-0.0;-0.0
2795;13975.0;-0.0;0.002055342926687199;-0.0;-0.0;0.03403373577647068;3.8982604256202037e-07;-0.0;-0.0
2796;13980.0;0.0;1.734723475976807e-18;0.0;-0.0;0.037538974160067407;-0.0;5.421010862427522e-20;1.734723475976807e-18
2797;13985.0;0.005384518499618631;0.0027053112313897235;0.0056656099032339;0.0037522010439156425;0.03632833501064198;-0.0;0.0007814294280914358;0.006048925960849666
2798;13990.0;0.012124415937208978;0.009013353758972347;0.0128618963911511;0.009004597318386978;0.0312572899812664;-0.0;0.0010765432434191957;0.012803330404230873
2799;13995.0;0.019176563452520955;0.017196226990282493;0.020476538963565015;0.015197703247277303;0.02370738651872759;-0.0;0.0010156493271286065;0.01943001843484135
2800;14000.0;0.025497832185304454;0.025526030332854784;0.027397217120289058;0.021772033254449923;0.015060172069812342;-0.0;0.0007290555603649936;0.02509579515737881
2801;14005.0;0.03004509327530942;0.03227486319422389;0.03251161036113668;0.02816810176376816;0.00669719408130753;-0.0;0.0003470698242736828;0.028967465676540998
2802;14010.0;0.03177521786228572;0.03571482498192438;0.03470739818592125;0.0338264231990953;1.0842021724855044e-18;2.117582368135751e-21;6.776263578034403e-21;0.03021183509702563
2803;14015.0;0.029994239666323388;0.03462678422393988;0.03322271628248003;0.03825307472306064;-0.0;1.6808091499587931e-06;-0.0;0.028292718641999032
2804;14020.0;0.02540484272887285;0.02982668593004974;0.028697525090745475;0.04121638445335745;-0.0;3.5165362728051967e-06;-0.0;0.023861972008502073
2805;14025.0;0.019058873671724704;0.022639244230482358;0.022122241238673918;0.04255024324644504;-0.0;4.886750143885864e-06;-0.0;0.01786846101204423
2806;14030.0;0.01200817911666947;0.014389173255466035;0.014487281354221618;0.042088541958782644;-0.0;5.17101953854745e-06;-0.0;0.011261051468134949
2807;14035.0;0.005304605685497721;0.006401187135229136;0.006783062065344884;0.03966517144682957;-0.0;3.7489132321366115e-06;-0.0;0.0049886091922837165
2808;14040.0;1.8431436932253575e-18;-0.0;1.3010426069826053e-18;0.03511402256704506;-0.0;-0.0;-0.0;-0.0
2809;14045.0;-0.0;-0.0;-0.0;0.02848277473364027;0.0013314473261602782;-0.0;5.6103892460116e-05;-0.0
2810;14050.0;-0.0;-0.0;-0.0;0.020674261591833772;0.002039860027347367;-0.0;7.729187310260394e-05;-0.0
2811;14055.0;-0.0;-0.0;-0.0;0.01280510534459605;0.0021930798744430775;-0.0;7.291970805265016e-05;-0.0
2812;14060.0;-0.0;-0.0;-0.0;0.005991928194897541;0.0018589486383292142;-0.0;5.2343163435440755e-05;-0.0
2813;14065.0;-0.0;-0.0;-0.0;0.0013513523457087048;0.001105308089887587;-0.0;2.491800537616197e-05;-0.0
2814;14070.0;-0.0;-0.0;1.734723475976807e-18;3.469446951953614e-18;4.336808689942018e-19;2.710505431213761e-20;5.505714157152952e-21;1.0842021724855044e-19
2815;14075.0;0.0008548081532696564;0.0012798364458787778;0.007155938249306421;0.0026261135598744166;-0.0;2.313897094651812e-05;-0.0;0.0011436109021574657
2816;14080.0;0.0011932935014843254;0.001964952378469914;0.015409306640881214;0.008204416223965068;-0.0;4.860474881876198e-05;-0.0;0.0018426063623314614
2817;14085.0;0.001146255702454352;0.002117437248975508;0.023688338442375514;0.015281251390037593;-0.0;6.771053713848185e-05;-0.0;0.002087364691362351
2818;14090.0;0.000844494413990078;0.001799380508597655;0.030921266921440465;0.02240296245585763;-0.0;7.176953942742795e-05;-0.0;0.0018682642000904946
2819;14095.0;0.00041880929390184613;0.001072871608538454;0.03603632534572722;0.028115892819190854;-0.0;5.2094959207350585e-05;-0.0;0.0011756831993562573
2820;14100.0;-0.0;0.0;0.0379617469828869;0.03096638587780287;-0.0;-0.0;6.352747104407253e-22;4.336808689942018e-19
2821;14105.0;-0.0;-0.0;0.03598450136323435;0.0299334082187871;0.0041924361848867135;-0.0;4.025066350188407e-06;-0.0
2822;14110.0;-0.0;-0.0;0.030826503067739205;0.025726419186547906;0.009675931408916283;-0.0;5.542980017259985e-06;-0.0
2823;14115.0;-0.0;-0.0;0.023568402940034865;0.01948750131481747;0.01591536523311997;-0.0;5.226585608495839e-06;-0.0
2824;14120.0;-0.0;-0.0;0.01529085182375464;0.01235873713732791;0.02237561721852902;-0.0;3.748727731177059e-06;-0.0
2825;14125.0;-0.0;-0.0;0.007074500562531904;0.00548220918781137;0.02852156692617473;-0.0;1.7822509925847472e-06;-0.0
2826;14130.0;2.168404344971009e-19;-0.0;1.5178830414797062e-18;1.1926223897340549e-18;0.033818093917088315;3.2526065174565133e-19;5.823351512373315e-22;0.0
2827;14135.0;0.00036151074234863395;0.0041180222512927295;-0.0;-0.0;0.037803045440491186;0.0003222647841012954;-0.0;0.0053513438017717165
2828;14140.0;0.000716145658510882;0.009535175643627773;-0.0;-0.0;0.04030613949836516;0.0006769499471898637;-0.0;0.012084643485557229
2829;14145.0;0.0009606083954219437;0.015756688324449094;-0.0;-0.0;0.04123006178088223;0.0009430607697948614;-0.0;0.019175965629419874
2830;14150.0;0.0009916026000170173;0.022287788441200638;-0.0;-0.0;0.04047749797821435;0.0009996025324454454;-0.0;0.025601376811422973
2831;14155.0;0.0007058319192313034;0.02863370414132639;-0.0;-0.0;0.03795113378053348;0.0007255805156707726;-0.0;0.0303369436096299
2832;14160.0;-0.0;0.03429966357227029;-0.0;-0.0;0.03355365487801159;-0.0;5.293955920339377e-23;0.032358732602103944
2833;14165.0;-0.0;0.03883989719984558;0.006317912609936752;0.0008876681551402682;0.02736170172327041;-0.0;2.470364425217019e-07;0.030966144343722794
2834;14170.0;-0.0;0.042004644763342626;0.013431319096304465;0.0012411949340698936;0.020147733818730782;-0.0;3.098471390358382e-07;0.026751915296621413
2835;14175.0;-0.0;0.043593148320421105;0.02043735815487378;0.0011948859224047794;0.012858165429263319;-0.0;2.5249046629157294e-07;0.020632115899749146
2836;14180.0;-0.0;0.04340464992874062;0.026433168481415328;0.0008830467057608246;0.006439410819738629;-0.0;1.3902480103806922e-07;0.013522816592055278
2837;14185.0;-0.0;0.041238391645960895;0.030515888771699775;0.0004399828697539313;0.0018378842550273193;-0.0;3.350852002449031e-08;0.006340087812489126
2838;14190.0;8.673617379884035e-19;0.03689361552974152;0.03178265772149774;-0.0;0.0;1.734723475976807e-18;1.0587911840678754e-22;4.336808689942018e-19
2839;14195.0;0.004374850738310468;0.030383296787931367;0.029656132266240868;-0.0;0.001551790889787385;0.004662750958284069;7.987992809071986e-08;-0.0
2840;14200.0;0.010180813707262008;0.022575343229136048;0.024861042300004754;-0.0;0.005837764040560579;0.010822158126338952;2.2381823293060312e-07;-0.0
2841;14205.0;0.01685199129833256;0.014551395812150437;0.018447635956526022;-0.0;0.011882045138750776;0.017838079938925812;3.5980715353056125e-07;-0.0
2842;14210.0;0.02382248590300004;0.007393095495769334;0.01146616136954125;-0.0;0.018708759870789182;0.02507037483080579;4.158389289015055e-07;-0.0
2843;14215.0;0.030526399912742405;0.002182083238787577;0.0049668666727870426;-0.0;0.025342033923107018;0.03187890123674008;3.1990579805434814e-07;-0.0
2844;14220.0;0.036397835719037555;-0.0;-0.0;-0.0;0.030805992982135457;0.0376235175914898;-0.0;1.734723475976807e-18
2845;14225.0;0.04094898695458381;0.0015781962424273527;-0.0;0.00041430815097924766;0.034363536137497507;0.04177567298920665;-0.0;0.006824259651985227
2846;14230.0;0.044004412216960956;0.006246860445994099;-0.0;0.0008255353357055334;0.036232656091583285;0.044253179161604365;-0.0;0.014697980924916157
2847;14235.0;0.0454667613449692;0.012985890594850618;-0.0;0.001111699833574804;0.03687011894997475;0.04508543849978733;-0.0;0.022574637735823657
2848;14240.0;0.045238684177408686;0.02077518467314729;-0.0;0.0011508199239830073;0.036732690818253796;0.044301853394859786;-0.0;0.02940770400173859
2849;14245.0;0.04322283055307964;0.02859464066503451;-0.0;0.0008209138863260908;0.03627713780200236;0.041931826237926066;-0.0;0.034150653639691865
2850;14250.0;0.03932185031078218;0.03542415655466265;0.0;4.336808689942018e-19;0.03596022600680235;0.03800475942009044;2.541098841762901e-21;0.03575696056671431
2851;14255.0;0.03357322337796249;0.04042362875156592;-0.0;-0.0;0.03609681516070934;0.032626948575346225;2.1863446914476084e-06;0.03354621053060982
2852;14260.0;0.026553750036650545;0.043472947366813806;-0.0;-0.0;0.03643413948167339;0.026212262309242666;4.5966620501024035e-06;0.02830243660227428
2853;14265.0;0.018975060657522365;0.04463200093685972;-0.0;-0.0;0.03657752681011826;0.019251462470218018;6.407069168124717e-06;0.021175783683376637
2854;14270.0;0.011548785611253892;0.04396067799815693;-0.0;-0.0;0.036132304986467634;0.01223531090671053;6.793683137674865e-06;0.013316396675585767
2855;14275.0;0.004986555268521113;0.04151886708715885;-0.0;-0.0;0.03470380185114525;0.005654569467158443;4.932621050913185e-06;0.005874420480570581
2856;14280.0;1.734723475976807e-18;0.037366456740318764;0.0;-0.0;0.031897345244574805;4.336808689942018e-19;-0.0;-0.0
2857;14285.0;-0.0;0.031656468991553076;0.00519013652247653;0.005052495921791262;0.027484837350825093;-0.0;-0.0;-0.0
2858;14290.0;-0.0;0.02491445986463031;0.01193944009518494;0.011435099471584114;0.021904477728544983;-0.0;-0.0;-0.0
